,LAC_001,LAC_002,LAC_003,LAC_004,LAC_009,LAC_010,LAC_011,LAC_012,LAC_015,LAC_016,LAC_017,LAC_018,LAC_019,LAC_020,LAC_021,LAC_022,LAC_023,LAC_024,LAC_025,LAC_026,LAC_027,LAC_028,LAC_029,LAC_030,LAC_031,LAC_032,LAC_033,LAC_034,LAC_035,LAC_046,LAC_047,LAC_048,LAC_049,LAC_050,LAC_051,LAC_052,LAC_053,LAC_054,LAC_055,LAC_056,LAC_057,LAC_062,LAC_063,LAC_064,LAC_065,LAC_066,LAC_067,LAC_068,LAC_069,LAC_070,LAC_071,LAC_072,LAC_073,LAC_074,LAC_075,LAC_076,LAC_077,LAC_078,LAC_079,LAC_080,LAC_081,LAC_084,LAC_085,LAC_086,LAC_087,LAC_089,LAC_090,LAC_093,LAC_094,LAC_095,LAC_096,LAC_099,LAC_100,LAC_101,LAC_102,LAC_103,LAC_104,LAC_105,LAC_106,LAC_107,LAC_108,LAC_111,LAC_112,LAC_115,LAC_116,LAC_121,LAC_122,LAC_129,LAC_130,LAC_131,LAC_132,LAC_133,LAC_134,LAC_135,LAC_136,LAC_137,LAC_138,LAC_139,LAC_140,LAC_141,LAC_142,LAC_143,LAC_144,LAC_145,LAC_146,LAC_147,LAC_148,LAC_149,LAC_150,LAC_151,LAC_152,LAC_155,LAC_156,LAC_157,LAC_158,LAC_159,LAC_160
22,0.3416181,-0.3416181,2.939595982,3.290234232,3.682934309,2.090649359,0.290918091,1.164177915,7.140367325,7.776443441,13.74080898,11.04413188,9.0358657,8.950624122,9.027778396,9.178521079,8.672633232,5.293264006,5.340551881,6.438524496,5.442736277,6.974187935,5.937073574,6.999125817,6.362768936,7.103966106,6.455695904,7.426870239,6.297788104,7.113982089,6.944177479,6.462467668,6.697677862,5.920349594,3.804023693,5.435895806,3.738619406,2.430616589,3.969664331,2.766849295,3.97742694,4.577794996,4.472589135,1.036776115,2.100880688,5.224974219,5.39225472,3.081518363,3.68133215,1.819237443,2.91184167,2.408726483,3.176600391,17.50042954,18.09707416,7.504387822,5.573970048,5.16581977,6.231852111,8.0129799,8.307836458,6.299527245,5.380484852,6.053539338,6.405796201,8.941862569,6.917495862,4.03044667,4.443441821,6.644779957,7.003875386,14.67830294,9.489590108,3.682383046,4.085792488,7.001583333,7.448061171,11.21938823,8.688847574,6.909277143,7.487358924,6.814380158,6.316851337,4.260825141,3.955717644,4.344947222,7.740855412,13.80458559,12.02278981,8.960791875,9.410718949,10.49222552,7.966342367,4.585990595,5.609458301,6.131675786,7.258750246,1.866263586,3.649794644,3.87977054,6.172167229,4.285696013,4.565251168,5.168779401,4.099441659,7.500755265,8.821834173,9.102948721,9.294751515,6.593098201,7.880955682,2.97458254,5.313005077,6.783858898,13.50009092,9.188787477,11.73169945
23,-1.50732428,1.50732428,-10.1547043,-10.77744096,-0.027811881,0.701597367,-0.010042855,-1.143424838,-7.258210294,-7.148938258,0.08334721,0.612983455,-5.073537945,-4.612701828,-3.200435393,-3.183284699,-3.189845821,1.042262803,0.615602117,0.584248562,0.612026837,0.565305702,0.456650553,0.324680149,0.490650842,0.883701193,0.549839004,0.813818055,0.491523421,-0.113513749,0.411181003,-0.231517345,0.440579322,-22.9753003,-15.87423934,-22.87911166,-15.94816129,-1.548100472,-3.344953635,-1.597050619,-3.471830445,1.193537499,2.021630817,-5.984595042,-7.920378623,-1.650268149,-1.496134952,-1.262842699,0.351182273,-0.364766758,-1.588078453,-1.360587295,-0.81432573,-7.73295179,-7.888347774,-5.516853269,-3.382544284,-2.646715162,-2.8120009,-8.668578345,-10.51340325,-1.13453816,-1.186224019,-31.05046992,-31.98453321,-3.951816715,-4.76689005,-32.94159002,-32.3985946,-34.56992161,-34.71059543,-35.59366774,-33.10876354,-31.28905161,-29.25514132,-36.64068016,-36.84777668,-10.90309178,-14.50815874,-35.35253863,-35.77099325,-34.84515371,-34.56341533,-36.96349529,-36.59142578,-4.955409208,-6.128644553,-1.626267079,-2.872956971,-6.283988592,-5.779206604,-0.366273722,0.082769978,-1.534105904,-0.444128806,-6.259541042,-7.323900324,-3.138498493,-3.563699803,-2.416582267,-4.611246792,-5.067836742,-4.409648174,-6.526750815,-6.678305677,-6.78511329,-6.211071853,-7.830723328,-7.460616637,-7.05499605,-5.790559688,-5.615816459,-5.308693305,-11.77913989,-4.031543518,-3.841497455,-4.479509852
24,2.137437773,-2.137437773,-2.896358997,-1.319783805,-5.207331526,-5.979527042,1.462019669,1.953725038,2.847267517,3.406425677,4.387332908,5.638201482,-1.084510796,0.568239942,1.523438102,1.885974788,2.081932538,0.351370186,0.542435772,-0.270591896,0.387467616,-0.672907958,-0.060282766,-0.582516838,-0.311203484,0.591120278,1.13690911,0.723685359,1.405519243,11.28475278,11.58667582,11.52315034,11.83318191,14.65638196,13.57960174,14.85668848,13.42108264,1.580712499,2.70961528,1.362066301,2.514890106,0.389319841,0.526746465,5.070355876,6.413981391,-2.094152705,-1.304391233,-1.059740571,-2.599010287,-2.274930569,-1.333059229,-6.049508613,-3.996114509,13.23152009,7.353279904,4.058826453,2.516465876,3.258746337,3.823070005,1.411421024,1.186878928,-0.618036279,0.194530118,-3.537928351,-3.581013167,9.2957134,7.984455838,-3.751582513,-3.424446695,-7.698815943,-7.823496865,-6.112043397,-4.908764159,-4.29743576,-1.588208036,-5.642940733,-5.129752389,3.628003772,4.114161316,-4.330827776,-4.502998055,-4.217788374,-4.150442484,-1.270874339,-0.322652864,-1.635472193,-1.287449157,8.235490539,5.807002499,-2.214471736,-1.935598812,13.32085304,8.615409721,-2.994737168,-2.430911212,2.193035271,3.87827442,-2.757190433,-2.236737568,-1.081641697,1.311689501,6.372271547,4.840000456,-4.40786476,-3.432801534,-3.561847314,-4.765698003,-2.397890327,-2.095887248,16.78531501,17.52600001,-1.218817542,1.452046869,-0.455777445,15.3121885,-1.452431715,-0.373763558
25,-0.730549925,0.730549925,-4.158796528,-2.125700389,-0.404133895,0.406241761,1.977263996,2.042628182,2.69784958,1.610142042,0.869311354,1.030291875,-0.704558628,-0.090801778,-0.391027188,2.543473722,2.259631002,2.091291829,2.692337693,2.800559583,2.54616628,0.759833781,1.152438545,0.809406649,0.960055457,1.189317293,2.894506668,1.420861609,2.783168964,2.233976208,1.034938218,2.293168084,1.975460482,-1.879297915,2.825351658,-1.158599151,2.746531487,-0.743350539,-0.261865751,-1.012136875,0.30282843,3.294708816,2.986292365,3.012529129,3.218767469,3.026190446,2.13686761,0.341489735,-0.814258129,0.15725689,-0.065138098,-0.282159953,-2.730063195,-6.563690208,-7.223956936,1.061357977,0.325391258,-0.40786164,1.255272701,-1.404965479,-1.684343499,2.22683701,3.187156674,10.34543656,10.62585403,10.93175304,9.232320116,10.16602978,9.32695333,2.975884101,2.915079983,-3.400821922,2.699305934,-9.911263742,-8.731678808,-11.60274518,-13.8061178,0.818048534,1.692800095,-2.620230146,-2.787357628,-1.505065338,-1.331530939,-2.406100378,-1.502603571,-0.391521511,-1.886205112,3.508906076,2.576816138,-1.838948648,-0.970123655,4.605988083,7.445292512,8.737587902,8.878419291,0.578510166,1.179056503,1.625753961,0.990586906,-0.661335937,-0.790205801,1.26280303,0.401161836,7.87036665,8.230664897,-1.806499692,-1.479534918,-2.237277381,-2.96375606,-3.202402912,-2.84279963,-1.392270508,-1.024985398,-1.001304168,-5.063621051,1.516284309,1.703910828
26,-0.300811505,0.300811505,10.41304059,9.541443595,8.937457608,7.169987655,0.295709287,2.657104743,0.448668314,2.135148424,2.506449616,4.137484806,-4.24548091,-1.611251347,1.454050421,2.151085724,1.866293868,-2.41254154,-2.068951345,-3.136656363,-2.477266402,-3.75349636,-2.975869027,-3.666692324,-2.845085478,-2.144986407,-2.293043058,-3.197731219,-2.542398062,6.524209816,4.517018461,5.613506692,4.375057648,11.09215993,1.886539765,10.50642474,1.851479681,0.757868999,-0.728245926,-0.074862533,-0.776478929,-2.455784957,-2.312679577,3.314882683,4.430438709,6.168315051,7.282372873,1.578981456,4.246135135,-0.304511811,3.09822834,10.62555655,12.57340744,5.8880268,5.770855501,-1.503335492,-1.723241629,-1.840779739,-0.54335257,-1.809612463,0.024157721,-2.804060342,-2.047820785,6.43132577,7.511469081,11.31603413,11.40845008,4.884044282,4.99705075,3.218215706,3.578165109,4.545049133,4.556280132,2.996798553,2.558417339,2.889620976,2.960879817,4.436907702,3.284765872,2.433521222,2.48694845,2.952915275,2.921655844,1.840781887,2.271380115,-1.037909203,-0.068393936,0.289542607,0.047107494,-3.555626306,-3.939779694,2.606039508,4.573939594,2.839722805,2.462469261,-0.85115109,1.85540818,-4.911993559,-5.390157293,1.186544567,1.410218262,-0.73839489,-0.199851739,9.2158039,9.063171738,3.825412527,7.061011436,-5.106118524,-3.811499414,2.577081387,3.556127637,0.862160197,1.183656366,1.611672173,0.000359216,-3.795525501,-3.106636738
27,0.878539252,-0.878539252,2.538998283,3.053056608,1.025371805,-0.643824429,-1.721929754,-2.445381028,6.804866279,8.363132171,0.7466017,-1.851089974,3.392628479,4.433613996,4.57095145,4.006323295,4.093919078,5.502186121,6.354040947,5.17772541,6.207569238,3.288916891,3.741941203,3.164697262,4.067658614,4.401282,5.254532165,4.222380909,4.642134256,-2.735581694,-2.765903253,-2.815525859,-2.834062914,-2.397240891,0.434753843,-2.220696959,0.639907757,3.279085371,5.531469331,2.963345328,5.774945904,4.642971565,4.749250265,-3.31032018,-4.622543055,1.368894596,0.807513476,3.653709659,2.56207174,3.38517197,3.015894805,-2.924623641,-3.953648175,-5.079246121,1.552115613,5.963228377,6.223423336,4.031169122,3.411631558,4.68513793,5.915132171,6.549845487,6.192778308,-6.396393541,-4.463243103,-3.961317691,-4.242327478,-2.572912886,-1.283759332,-1.058845234,-1.403518741,5.30233479,1.876930782,0.346774755,-0.071087612,-9.093775928,-9.760123459,-2.097976689,-0.702552707,4.926750165,5.145139296,4.198979811,4.369739842,-4.674733967,-4.070202656,1.857021979,4.006551838,0.306876977,2.41311532,3.133348936,3.859942558,-1.487348876,-0.254424575,0.061343656,0.831078823,2.559827738,3.37727417,6.548877519,7.716092694,6.324508646,7.658596839,-1.102791592,-0.835231949,-4.393885157,-5.179469149,2.48161289,3.942061988,3.10504396,3.082115887,0.192705066,-0.696995762,6.965735872,5.667384293,3.178279198,-1.057806327,2.94085639,4.035610256
28,-0.694230117,0.694230117,-4.467719685,-8.020309351,-1.17128643,0.591976107,4.300495142,2.887186697,-3.292852739,-7.44034504,1.726559312,2.619334948,3.718372189,3.183386824,2.176597547,6.620759258,6.718537444,-1.495276502,-1.329310444,-2.095293455,-1.627729622,3.124318961,3.653731444,2.800784716,3.401382331,0.281443389,2.194874044,0.319184437,1.855381766,-2.513133202,-2.964261556,-2.969860161,-2.735155845,-9.620805508,-8.829791912,-9.161582528,-9.264997237,-0.454148614,0.037759692,-0.806328915,0.040477981,-2.075591688,-0.046532635,-7.690659098,-5.54829678,-3.650639384,-2.580682238,-8.160501598,-8.318679138,-5.396014878,-10.88368904,-10.62087999,-9.5551884,3.035245162,0.999474443,-4.819388777,-1.481527384,-4.236163732,-4.426949018,-4.42134956,-0.74674995,-2.973855941,-3.049642768,-17.08176984,-16.32252897,-13.17196715,-10.06080252,-9.582208667,-9.540372096,-9.530864887,-9.785042922,-8.721710796,-8.789156213,-7.869769728,-6.672815862,0.986670091,-0.363823046,-1.33850077,-3.191963243,-7.292740024,-6.488115325,-6.589187456,-6.721964307,-0.562074807,-1.383429194,-7.314044169,-5.84486956,-5.142772574,-3.632561572,-7.090038991,-5.195877922,-4.413245393,-4.620611146,-3.280471896,-0.950855813,-5.035059064,-3.638499249,-6.617728039,-6.340894375,-4.453243589,-5.027403077,-6.574708549,-7.060672108,-4.893267266,-5.589035965,-0.660486889,-0.488508535,-7.826095408,-4.969654743,-9.080868504,-8.516344048,-7.153271167,-6.204611903,-6.019449159,-7.777702695,-10.30491858,-9.209767293
29,1.222557612,-1.222557612,9.945391263,11.76166349,2.044882897,2.527513548,-2.552036137,-3.597659778,16.66931758,16.9362935,14.20365014,13.14669107,14.00424755,13.11569663,11.62638746,10.1767904,11.09284367,4.56681479,4.746923813,4.383995678,4.82535889,5.351688627,6.583768754,6.010510735,6.817822489,6.638236128,7.456673508,7.005945475,7.432426845,15.7250856,16.66956548,15.93102385,16.65951099,4.400877406,7.418089611,4.729890486,7.17927964,13.23167201,12.72667458,13.10839885,12.76055434,5.651793704,6.274924416,4.098549435,3.048957294,11.75061922,13.31742464,14.22733283,13.57876365,11.89544009,11.54785905,9.054920837,7.352906213,17.26731551,17.88587847,13.76466483,14.17101208,14.72966845,13.72474848,16.22607342,15.84744395,8.631694954,8.318504126,14.63626044,13.98342918,8.603540494,8.229222624,20.33107881,19.80168328,15.14318729,14.97497995,12.79841988,15.93853811,11.14648474,11.19746806,10.25561548,10.25064423,15.03489621,16.05877648,11.29165467,11.44667878,14.16722976,13.81948737,10.22988889,10.74558468,9.439422621,10.49607565,18.53237199,17.77458091,13.49089919,14.26193585,17.85862016,15.50722354,10.26409231,11.2883432,14.30333814,14.35066336,10.07396532,12.35070242,13.6851463,15.95104653,9.534206969,9.782554349,7.238803203,6.824759319,12.29492504,13.89947438,14.73503121,14.94309957,9.594824703,9.613857879,13.31582279,14.82604601,14.86159884,20.54667361,9.05824632,9.09004946
30,0.987204013,-0.987204013,3.947661382,2.540778609,5.8114555,0.467139537,2.279371313,2.515560918,5.023298488,4.631875835,4.799578284,3.723462077,1.346456388,3.924846863,5.815787851,9.761032133,9.481079458,-1.90585373,0.154582135,-1.850896764,0.64990848,1.360099364,3.487742177,1.313267469,3.790819742,1.643117238,4.911658433,1.992590473,5.64022238,0.174727874,-1.427812896,0.707728858,-0.979072767,-6.61987136,-6.245132159,-7.950721517,-6.208977891,2.368898789,2.069111924,2.748613441,2.355585221,0.136368864,1.022654127,-1.435662361,-1.820944845,1.77286989,4.252852854,4.784259973,2.833255155,3.553441877,0.445762973,-5.695425538,-5.088778869,2.834505374,-1.799889282,2.013919208,6.105577716,5.034878971,5.244771909,3.295747716,3.665087347,4.155762071,4.50633407,-0.506260771,-3.270837605,0.082089525,2.174339881,-2.237202474,-1.967750674,-2.382613149,-2.728627722,-3.950152519,-3.454560693,-1.920511579,0.481316732,-7.193871647,-0.390769147,-0.998155355,-1.707160803,-4.557019668,-5.001018823,-1.822899276,-2.492824193,-0.891583349,-1.510084393,-2.157993168,-1.830748762,-3.351647231,-0.239679971,-2.594669723,-1.590497546,-2.847043204,1.602538951,-2.424173761,-1.567924864,1.774481426,1.768916111,-1.378631438,0.180828631,-2.141198663,-0.377612302,-3.721956379,-3.305765865,0.861044499,1.758680279,2.556269192,1.95224358,-0.225962711,-0.695547368,-4.703469431,-2.302517086,0.640449,1.537309253,-0.032360734,-0.792363503,-0.166236219,1.953802598
31,1,-1,2.127149515,3.759282274,-1.052339378,0.449316167,-1.752758216,-2.428636235,2.647702746,5.53007889,-1.264304501,1.985203574,0.264385671,3.944386841,2.408430492,3.426768715,3.965685839,0.212230064,1.438988375,0.945767881,1.511409251,1.608440047,1.861890122,1.269707105,1.059710842,2.066412233,2.921392718,1.289273674,3.025886734,0.417239753,1.109123607,1.268447044,1.506058414,4.571448086,2.927349293,5.090951617,2.816200663,2.253808788,0.621257156,1.456137744,1.681843846,2.139847426,1.464861374,0.111488425,0.708592763,0.896888282,2.81043642,3.14862934,0.530374409,2.309627337,1.962854718,2.8351083,2.836043158,7.431696189,7.089497136,2.894551091,3.037551784,3.730721921,3.110961048,5.242365635,5.112518791,1.566404945,3.590626348,-1.595983266,-0.778288214,3.890024833,2.632067394,0.471692854,-0.460497986,0.975162129,0.676149528,2.951895814,1.9798244,5.350797583,7.181494696,3.660636482,1.668313669,4.85144882,1.9919928,2.337926861,2.270314272,1.404383746,2.647434461,1.533088344,1.166579214,4.057672374,2.641822227,6.555872176,2.900783074,4.189025599,3.457529753,2.411600535,2.308272794,2.927768251,3.062404243,3.197630491,2.421139632,0.536501532,1.895586827,3.488818495,3.641585657,0.406735596,-0.328462644,2.274771249,2.460877455,-0.524984534,-1.755030294,6.684364897,3.748331069,3.324374699,0.384655122,4.564679123,5.501557619,7.660030434,2.229831856,3.536224722,0.73794163
32,1,-1,-0.281898584,3.254622804,0.909585736,1.500617283,-0.352733211,-0.714027961,2.307721014,0.530716897,3.640428779,2.534233666,1.748917142,1.767159847,2.409175921,0.412260806,0.292265895,0.689354317,-0.816533609,0.047979501,0.085310628,4.462249008,2.749650548,4.121804253,2.681387077,2.175043555,0.089184099,2.805448316,0.50015686,0.471750051,1.512453739,1.541321298,2.541252393,0.839126274,0.079274064,0.311840434,0.493404262,0.73770141,2.844138655,1.38785601,2.259581728,0.714393264,2.324503971,0.610100471,0.622384613,1.117259669,0.956278635,0.654011921,2.149264078,1.88437954,-1.357375618,0.076794681,-0.959907936,3.07760219,0.704640885,1.86426877,1.810316636,1.859486837,-0.370328141,1.879958132,2.855747197,0.611249459,2.567599925,-2.126398374,2.93834366,1.26816774,3.222506624,1.086871699,1.210054517,1.057774309,0.837020155,0.936545788,1.46784508,3.28539285,2.606505771,0.930737787,3.013998422,1.618857692,3.737598263,2.769630748,0.667817152,0.267498057,-0.483318197,-0.852693152,0.039203352,1.275945024,0.337280868,1.47256412,2.234466022,0.720280315,3.325838352,2.7886706,7.410849853,-0.48305672,1.786929615,0.082190867,1.241127582,0.251671052,1.214396759,-1.545805797,0.48003166,2.344295161,0.68865554,-0.446717112,2.796801096,1.488525656,0.340643761,1.824283333,2.708173142,-0.96371176,2.6815722,1.272283988,2.118152957,2.750234664,1.135016286,0.308601678,3.557690487
33,1,-1,13.05418584,12.32007808,-2.687483657,-4.421425292,-4.768339526,-4.322077942,2.198740962,1.95978127,-8.830099015,-7.564392107,5.6822379,5.165949316,5.73806873,6.221680478,5.051822023,0.007371053,-0.879946491,0.030664735,-1.164812805,-2.820327787,-3.403647709,-2.825939448,-3.312601739,-4.304944175,-4.982021865,-4.587486788,-4.653342536,-6.28170978,-6.197078039,-5.850014235,-6.167307179,-0.052763077,-0.243302288,0.00673422,-0.490335058,-2.96982604,-5.375463437,-3.073919976,-5.072268978,0.155008844,-1.276351655,-1.972230399,-2.036385164,4.16797175,4.460489417,-2.953493476,-2.01384399,-2.569168468,-0.777320382,-0.381686553,1.80517226,17.95632431,14.0678659,-3.884668835,-4.126137005,-2.126342652,-2.995405006,4.6844631,4.016563155,-3.20422613,-3.339004024,-5.498813394,-4.158794564,-2.201890982,-1.131224225,-5.76694317,-5.58566093,-0.693497665,-0.175057564,3.255629941,-1.05650839,-1.29877652,-0.345884086,6.488313601,5.505597891,17.4007641,14.94243926,-0.909979169,-0.251308329,-0.88250806,-0.668214664,4.397260852,4.228366282,2.334516255,2.112347332,2.046515949,3.330888158,9.508976995,9.179537048,1.79287826,0.04471197,4.939272946,3.282549019,1.176899745,1.049784509,0.692181215,1.314518246,-0.653406269,-0.900797839,1.050448396,1.422305164,5.530618123,5.028353716,9.537906317,9.694144332,10.94741104,11.57092738,15.02780423,15.39506742,0.774409526,1.813626721,11.70431303,5.746999952,3.64653222,4.541467403
34,1,-1,0.634578357,0.71981036,-2.252420254,-4.607544192,-5.128486854,-7.001412805,3.786355286,3.074652368,2.959699634,0.48739423,2.067344492,1.463168385,1.117889855,1.271107605,2.00347856,2.861299686,1.728193898,2.776849343,1.690705346,-1.287983701,-1.757440327,-0.440217232,-1.011696477,0.629341047,1.94513188,0.051565293,1.389851772,-0.140310622,-0.41742149,-0.455851027,0.444738912,7.594819495,2.539768595,8.444101681,3.150853774,0.12413916,-1.214252405,-0.069600369,-1.448227237,1.956558103,-0.336681657,-0.241745702,-0.287408481,3.128019607,0.802661303,1.32377462,0.646225146,0.71111944,3.268714851,2.011025923,6.159205521,0.687823417,2.668231828,2.650321901,1.608912452,2.463361094,3.162796898,4.053454508,3.25421315,1.113570066,0.770927732,4.723405802,4.700770366,2.240536876,1.60173458,-3.436630486,-3.106041741,-1.520300231,-1.598839114,1.298021698,-0.245645402,6.96555615,7.419594194,-3.974188494,-3.980536727,-0.422752966,2.615194211,2.233630573,3.277802235,2.029884301,2.071013636,0.142563171,0.11103778,3.713941963,4.195399076,3.107224795,5.284739287,5.117598318,5.784091475,4.677015646,2.706358562,5.137680763,5.313091726,1.76061286,3.485094757,2.227277624,2.455979523,2.946861039,3.075132096,1.637793053,1.273887769,1.732704156,1.953114585,4.539041197,6.066788223,5.820587405,5.955675074,2.12265999,0.227158912,2.380925538,2.975423756,4.686634,8.370351475,2.628611162,2.969158564
