Experiment,Sample_Name,Date,Condition_Number,Base_Media,Main_Substrate,LibraryLayout,Platform,SRA_Run,Supplements,pH,Temperature,Cells harvest after 0.5OD,Sample Name (for sample sheet),project,reference_condition,condition,"fastq folder name, run date and/or core/insturment name",R1,R2,,,
LAC_081,Lactobacillus_60_Rep_2,,60,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,50 uM butyrate,,37,24hrs,LAC_HRS_Lactobacillus_60_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_2_S89_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_2_S89_L002_R2_001.fastq.gz,,,
LAC_082,Lactobacillus_64_Rep_2,,64,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L adenine,,37,15hrs,LAC_HRS_Lactobacillus_64_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_1_S91_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_1_S91_L002_R2_001.fastq.gz,,,
LAC_083,Lactobacillus_64_Rep_1,,64,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L adenine,,37,15hrs,LAC_HRS_Lactobacillus_64_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_2_S90_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_2_S90_L002_R2_001.fastq.gz,,,
LAC_084,Lactobacillus_65_Rep_1,,65,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o adenine,,37,15hrs,LAC_HRS_Lactobacillus_65_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_1_S92_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_1_S92_L002_R2_001.fastq.gz,,,
LAC_085,Lactobacillus_65_Rep_2,,65,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o adenine,,37,15hrs,LAC_HRS_Lactobacillus_65_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_2_S93_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_2_S93_L002_R2_001.fastq.gz,,,
LAC_086,Lactobacillus_67_Rep_1,,67,human milk,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_67_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_1_S94_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_1_S94_L002_R2_001.fastq.gz,,,
LAC_087,Lactobacillus_67_Rep_2,,67,human milk,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_67_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_2_S95_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_2_S95_L002_R2_001.fastq.gz,,,
LAC_088,Lactobacillus_68_Rep_1,,68,infant formular,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_68_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_68_Rep_1_S96_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_68_Rep_1_S96_L002_R2_001.fastq.gz,,,
LAC_089,Lactobacillus_69_Rep_1,,69,fruit juice media (melon),,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_69_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_1_S97_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_1_S97_L002_R2_001.fastq.gz,,,
LAC_090,Lactobacillus_69_Rep_2,,69,fruit juice media (melon),,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_69_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_2_S98_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_2_S98_L002_R2_001.fastq.gz,,,
LAC_091,Lactobacillus_72_Rep_1,,72,MRS,,PAIRED,ILLUMINA,NA,,,37,3hrs,LAC_HRS_Lactobacillus_72_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_1_S100_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_1_S100_L002_R2_001.fastq.gz,,,
LAC_092,Lactobacillus_72_Rep_2,,72,MRS,,PAIRED,ILLUMINA,NA,,,37,3hrs,LAC_HRS_Lactobacillus_72_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_2_S99_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_2_S99_L002_R2_001.fastq.gz,,,
LAC_093,Lactobacillus_73_Rep_1,,73,MRS,,PAIRED,ILLUMINA,NA,,anaerob,43,20421,LAC_HRS_Lactobacillus_73_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_73_Rep_1_S102_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_73_Rep_1_S102_L002_R2_001.fastq.gz,,,
LAC_094,Lactobacillus_73_Rep_2,,73,MRS,,PAIRED,ILLUMINA,NA,,anaerob,43,20421,LAC_HRS_Lactobacillus_73_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_73_Rep_2_S101_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_73_Rep_2_S101_L002_R2_001.fastq.gz,,,
LAC_095,Lactobacillus_74_Rep_1,,74,MRS,,PAIRED,ILLUMINA,NA,,anaerob,30,20421,LAC_HRS_Lactobacillus_74_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_74_Rep_1_S103_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_74_Rep_1_S103_L002_R2_001.fastq.gz,,,
LAC_096,Lactobacillus_74_Rep_2,,74,MRS,,PAIRED,ILLUMINA,NA,,anaerob,30,20421,LAC_HRS_Lactobacillus_74_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_74_Rep_2_S104_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_74_Rep_2_S104_L002_R2_001.fastq.gz,,,
LAC_097,Lactobacillus_75_Rep_1,,75,MRS,,PAIRED,ILLUMINA,NA,,anaerob,37,20421,LAC_HRS_Lactobacillus_75_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_75_Rep_1_S105_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_75_Rep_1_S105_L002_R2_001.fastq.gz,,,
LAC_098,Lactobacillus_75_Rep_2,,75,MRS,,PAIRED,ILLUMINA,NA,,anaerob,37,20421,LAC_HRS_Lactobacillus_75_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_75_Rep_2_S106_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_75_Rep_2_S106_L002_R2_001.fastq.gz,,,
LAC_099,Lactobacillus_76_Rep_1,,76,MRS,,PAIRED,ILLUMINA,NA,0.5g/L Cysteine,anaerob,37,20421,LAC_HRS_Lactobacillus_76_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_76_Rep_1_S107_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_76_Rep_1_S107_L002_R2_001.fastq.gz,,,
LAC_100,Lactobacillus_76_Rep_2,,76,MRS,,PAIRED,ILLUMINA,NA,0.5g/L Cysteine,anaerob,37,20421,LAC_HRS_Lactobacillus_76_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_76_Rep_2_S108_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_76_Rep_2_S108_L002_R2_001.fastq.gz,,,
LAC_101,Lactobacillus_78_Rep_1,,78,MRS,S. thermophilus,PAIRED,ILLUMINA,NA,,anaerob,43,,LAC_HRS_Lactobacillus_78_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_78_Rep_1_S109_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_78_Rep_1_S109_L002_R2_001.fastq.gz,,,
LAC_102,Lactobacillus_78_Rep_2,,78,MRS,S. thermophilus,PAIRED,ILLUMINA,NA,,anaerob,43,,LAC_HRS_Lactobacillus_78_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_78_Rep_2_S110_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_78_Rep_2_S110_L002_R2_001.fastq.gz,,,
LAC_103,Lactobacillus_79_Rep_1,,79,MRS,Lactococcus lactis ssp. cremoris JS102,PAIRED,ILLUMINA,NA,,anaerob,30,,LAC_HRS_Lactobacillus_79_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_79_Rep_1_S111_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_79_Rep_1_S111_L002_R2_001.fastq.gz,,,
LAC_104,Lactobacillus_79_Rep_2,,79,MRS,Lactococcus lactis ssp. cremoris JS102,PAIRED,ILLUMINA,NA,,anaerob,30,,LAC_HRS_Lactobacillus_79_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_79_Rep_2_S112_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_79_Rep_2_S112_L002_R2_001.fastq.gz,,,
LAC_105,Lactobacillus_84_Rep_1,,84,CDM,E. coli,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_84_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_84_Rep_1_S113_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_84_Rep_1_S113_L002_R2_001.fastq.gz,,,
LAC_106,Lactobacillus_84_Rep_2,,84,CDM,E. coli,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_84_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_84_Rep_2_S114_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_84_Rep_2_S114_L002_R2_001.fastq.gz,,,
LAC_107,Lactobacillus_85_Rep_1,,85,MRS,E. coli,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_85_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_85_Rep_1_S115_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_85_Rep_1_S115_L002_R2_001.fastq.gz,,,
LAC_108,Lactobacillus_85_Rep_2,,85,MRS,E. coli,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_85_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_85_Rep_2_S116_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_85_Rep_2_S116_L002_R2_001.fastq.gz,,,
LAC_109,Lactobacillus_93_Rep_1,,93,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,37,14hrs,LAC_HRS_Lactobacillus_93_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_93_Rep_1_S117_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_93_Rep_1_S117_L002_R2_001.fastq.gz,,,
LAC_110,Lactobacillus_93_Rep_2,,93,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,37,14hrs,LAC_HRS_Lactobacillus_93_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_93_Rep_2_S118_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_93_Rep_2_S118_L002_R2_001.fastq.gz,,,
LAC_111,Lactobacillus_95_Rep_1,,95,1/4MRS+3/4BHI,L. reuteri,PAIRED,ILLUMINA,NA,,,37,4hrs,LAC_HRS_Lactobacillus_95_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_95_Rep_1_S64_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_95_Rep_1_S64_L001_R2_001.fastq.gz,,,
LAC_112,Lactobacillus_95_Rep_2,,95,1/4MRS+3/4BHI,L. reuteri,PAIRED,ILLUMINA,NA,,,37,4hrs,LAC_HRS_Lactobacillus_95_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_95_Rep_2_S65_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_95_Rep_2_S65_L001_R2_001.fastq.gz,,,
LAC_113,Lactobacillus_96_Rep_1,,96,1/4MRS+3/4BHI,MG1655,PAIRED,ILLUMINA,NA,,,37,4hrs,LAC_HRS_Lactobacillus_96_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_96_Rep_1_S66_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_96_Rep_1_S66_L001_R2_001.fastq.gz,,,
LAC_114,Lactobacillus_96_Rep_2,,96,1/4MRS+3/4BHI,MG1655,PAIRED,ILLUMINA,NA,,,37,4hrs,LAC_HRS_Lactobacillus_96_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_96_Rep_2_S67_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_96_Rep_2_S67_L001_R2_001.fastq.gz,,,
LAC_115,Lactobacillus_98_Rep_1,,98,1/4MRS+3/4BHI,L. reuteri,PAIRED,ILLUMINA,NA,,,43,5hrs,LAC_HRS_Lactobacillus_98_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_98_Rep_1_S68_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_98_Rep_1_S68_L001_R2_001.fastq.gz,,,
LAC_116,Lactobacillus_98_Rep_2,,98,1/4MRS+3/4BHI,L. reuteri,PAIRED,ILLUMINA,NA,,,43,5hrs,LAC_HRS_Lactobacillus_98_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_98_Rep_2_S69_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_98_Rep_2_S69_L001_R2_001.fastq.gz,,,
LAC_117,Lactobacillus_99_Rep_1,,99,,,PAIRED,ILLUMINA,NA,,,,,LAC_HRS_Lactobacillus_99_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_99_Rep_1_S70_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_99_Rep_1_S70_L001_R2_001.fastq.gz,,,
LAC_118,Lactobacillus_99_Rep_2,,99,,,PAIRED,ILLUMINA,NA,,,,,LAC_HRS_Lactobacillus_99_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_99_Rep_2_S71_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_99_Rep_2_S71_L001_R2_001.fastq.gz,,,
LAC_119,Lactobacillus_G_Rep_1,,G,,,PAIRED,ILLUMINA,NA,,,,,LAC_HRS_Lactobacillus_G_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_G_Rep_1_S72_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_G_Rep_1_S72_L001_R2_001.fastq.gz,,,
LAC_120,Lactobacillus_G_Rep_2,,G,,,PAIRED,ILLUMINA,NA,,,,,LAC_HRS_Lactobacillus_G_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_G_Rep_2_S73_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_G_Rep_2_S73_L001_R2_001.fastq.gz,,,
LAC_121,100_Conds_L.reuteri_3_R1,,3,CDM,10g/L Acetate,PAIRED,ILLUMINA,NA,,6,37,48hrs after pass 2,LAC_HRS_100_Conds_L.reuteri_3_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_3_R1_S24_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_3_R1_S24_L001_R2_001.fastq.gz,,,
LAC_122,100_Conds_L.reuteri_3_R2,,3,CDM,10g/L Acetate,PAIRED,ILLUMINA,NA,,6,37,48hrs after pass 2,LAC_HRS_100_Conds_L.reuteri_3_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_3_R2_S25_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_3_R2_S25_L001_R2_001.fastq.gz,,,
LAC_123,100_Conds_L.reuteri_19_R1,,19,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,anaerob,42,20hrs,LAC_HRS_100_Conds_L.reuteri_19_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_19_R1_S26_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_19_R1_S26_L001_R2_001.fastq.gz,,,
LAC_124,100_Conds_L.reuteri_19_R2,,19,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,anaerob,42,20hrs,LAC_HRS_100_Conds_L.reuteri_19_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_19_R2_S27_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_19_R2_S27_L001_R2_001.fastq.gz,,,
