Experiment,Sample_Name,Date,Condition_Number,Base_Media,Main_Substrate,LibraryLayout,Platform,SRA_Run,Supplements,pH,Temperature,Cells harvest after 0.5OD,Sample Name (for sample sheet),project,reference_condition,condition,"fastq folder name, run date and/or core/insturment name",R1,R2,,,
LAC_125,100_Conds_L.reuteri_21_R1,,21,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_100_Conds_L.reuteri_21_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_21_R1_S28_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_21_R1_S28_L001_R2_001.fastq.gz,,,
LAC_126,100_Conds_L.reuteri_21_R2,,21,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_100_Conds_L.reuteri_21_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_21_R2_S29_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_21_R2_S29_L001_R2_001.fastq.gz,,,
LAC_127,100_Conds_L.reuteri_22_R1,,22,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.8 M NaCl,,37,48hrs in 0.4M NaCl,LAC_HRS_100_Conds_L.reuteri_22_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_22_R1_S30_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_22_R1_S30_L001_R2_001.fastq.gz,,,
LAC_128,100_Conds_L.reuteri_22_R2,,22,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.8 M NaCl,,37,48hrs in 0.4M NaCl,LAC_HRS_100_Conds_L.reuteri_22_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_22_R2_S31_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_22_R2_S31_L001_R2_001.fastq.gz,,,
LAC_129,100_Conds_L.reuteri_31_R1,,31,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o cysteine,,37,,LAC_HRS_100_Conds_L.reuteri_31_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_31_R1_S32_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_31_R1_S32_L001_R2_001.fastq.gz,,,
LAC_130,100_Conds_L.reuteri_31_R2,,31,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o cysteine,,37,,LAC_HRS_100_Conds_L.reuteri_31_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_31_R2_S33_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_31_R2_S33_L001_R2_001.fastq.gz,,,
LAC_131,100_Conds_L.reuteri_32_R1,,32,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tyrosine,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_32_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_32_R1_S34_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_32_R1_S34_L001_R2_001.fastq.gz,,,
LAC_132,100_Conds_L.reuteri_32_R2,,32,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tyrosine,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_32_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_32_R2_S35_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_32_R2_S35_L001_R2_001.fastq.gz,,,
LAC_133,100_Conds_L.reuteri_35_R1,,35,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o tryptophan,,37,,LAC_HRS_100_Conds_L.reuteri_35_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_35_R1_S36_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_35_R1_S36_L001_R2_001.fastq.gz,,,
LAC_134,100_Conds_L.reuteri_35_R2,,35,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o tryptophan,,37,,LAC_HRS_100_Conds_L.reuteri_35_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_35_R2_S37_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_35_R2_S37_L001_R2_001.fastq.gz,,,
LAC_135,100_Conds_L.reuteri_37_R1,,37,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o histidine,,37,,LAC_HRS_100_Conds_L.reuteri_37_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_37_R1_S38_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_37_R1_S38_L001_R2_001.fastq.gz,,,
LAC_136,100_Conds_L.reuteri_37_R2,,37,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o histidine,,37,,LAC_HRS_100_Conds_L.reuteri_37_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_37_R2_S39_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_37_R2_S39_L001_R2_001.fastq.gz,,,
LAC_137,100_Conds_L.reuteri_38_R1,,38,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,40 M FeCl3,,37,,LAC_HRS_100_Conds_L.reuteri_38_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_38_R1_S40_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_38_R1_S40_L001_R2_001.fastq.gz,,,
LAC_138,100_Conds_L.reuteri_38_R2,,38,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,40 M FeCl3,,37,,LAC_HRS_100_Conds_L.reuteri_38_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_38_R2_S41_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_38_R2_S41_L001_R2_001.fastq.gz,,,
LAC_139,100_Conds_L.reuteri_39_R1,,39,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o iron,,37,,LAC_HRS_100_Conds_L.reuteri_39_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_39_R1_S42_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_39_R1_S42_L001_R2_001.fastq.gz,,,
LAC_140,100_Conds_L.reuteri_39_R2,,39,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o iron,,37,,LAC_HRS_100_Conds_L.reuteri_39_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_39_R2_S43_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_39_R2_S43_L001_R2_001.fastq.gz,,,
LAC_141,100_Conds_L.reuteri_40_R1,,40,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,10 uM pABA,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_40_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_40_R1_S44_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_40_R1_S44_L001_R2_001.fastq.gz,,,
LAC_142,100_Conds_L.reuteri_40_R2,,40,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,10 uM pABA,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_40_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_40_R2_S45_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_40_R2_S45_L001_R2_001.fastq.gz,,,
LAC_143,100_Conds_L.reuteri_42_R1,,42,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L GTP,,37,,LAC_HRS_100_Conds_L.reuteri_42_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_42_R1_S46_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_42_R1_S46_L001_R2_001.fastq.gz,,,
LAC_144,100_Conds_L.reuteri_42_R2,,42,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L GTP,,37,,LAC_HRS_100_Conds_L.reuteri_42_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_42_R2_S47_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_42_R2_S47_L001_R2_001.fastq.gz,,,
LAC_145,100_Conds_L.reuteri_55_R1,,55,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Tetracycline,,37,48hrs in 0.05g/L,LAC_HRS_100_Conds_L.reuteri_55_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_55_R1_S48_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_55_R1_S48_L001_R2_001.fastq.gz,,,
LAC_146,100_Conds_L.reuteri_55_R2,,55,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Tetracycline,,37,48hrs in 0.05g/L,LAC_HRS_100_Conds_L.reuteri_55_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_55_R2_S49_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_55_R2_S49_L001_R2_001.fastq.gz,,,
LAC_147,100_Conds_L.reuteri_61_R1,,61,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,10 mM butyrate,,37,48hrs in 5mM,LAC_HRS_100_Conds_L.reuteri_61_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_61_R1_S50_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_61_R1_S50_L001_R2_001.fastq.gz,,,
LAC_148,100_Conds_L.reuteri_61_R2,,61,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,10 mM butyrate,,37,48hrs in 5mM,LAC_HRS_100_Conds_L.reuteri_61_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_61_R2_S51_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_61_R2_S51_L001_R2_001.fastq.gz,,,
LAC_149,100_Conds_L.reuteri_62_R1,,62,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L uracil,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_62_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_62_R1_S101_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_62_R1_S101_L002_R2_001.fastq.gz,,,
LAC_150,100_Conds_L.reuteri_62_R2,,62,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L uracil,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_62_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_62_R2_S52_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_62_R2_S52_L002_R2_001.fastq.gz,,,
LAC_151,100_Conds_L.reuteri_63_R1,,63,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o uracil,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_63_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_63_R1_S53_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_63_R1_S53_L002_R2_001.fastq.gz,,,
LAC_152,100_Conds_L.reuteri_63_R2,,63,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o uracil,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_63_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_63_R2_S54_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_63_R2_S54_L002_R2_001.fastq.gz,,,
LAC_153,100_Conds_L.reuteri_80_R1,,80,MRS,Kluyveromyces marxianus,PAIRED,ILLUMINA,NA,,,30,,LAC_HRS_100_Conds_L.reuteri_80_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_80_R1_S55_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_80_R1_S55_L002_R2_001.fastq.gz,,,
LAC_154,100_Conds_L.reuteri_80_R2,,80,MRS,Kluyveromyces marxianus,PAIRED,ILLUMINA,NA,,,30,,LAC_HRS_100_Conds_L.reuteri_80_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_80_R2_S56_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_80_R2_S56_L002_R2_001.fastq.gz,,,
LAC_155,100_Conds_L.reuteri_87_R1,,87,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Yes without glutamate,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_87_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_87_R1_S57_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_87_R1_S57_L002_R2_001.fastq.gz,,,
LAC_156,100_Conds_L.reuteri_87_R2,,87,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Yes without glutamate,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_87_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_87_R2_S58_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_87_R2_S58_L002_R2_001.fastq.gz,,,
LAC_157,100_Conds_L.reuteri_88_R1,,88,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Yes without ABA,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_88_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_88_R1_S59_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_88_R1_S59_L002_R2_001.fastq.gz,,,
LAC_158,100_Conds_L.reuteri_88_R2,,88,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Yes without ABA,,37,20hrs,LAC_HRS_100_Conds_L.reuteri_88_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_88_R2_S60_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_88_R2_S60_L002_R2_001.fastq.gz,,,
LAC_159,100_Conds_L.reuteri_89_R1,,89,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Without Ammonium citrate,NH4Cl,37,20hrs,LAC_HRS_100_Conds_L.reuteri_89_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_89_R1_S61_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_89_R1_S61_L002_R2_001.fastq.gz,,,
LAC_160,100_Conds_L.reuteri_89_R2,,89,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,Without Ammonium citrate,NH4Cl,37,20hrs,LAC_HRS_100_Conds_L.reuteri_89_R2,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_89_R2_S62_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_89_R2_S62_L002_R2_001.fastq.gz,,,
LAC_161,100_Conds_L.reuteri_90_R1,,90,CDM,Without Ammonium citrate,PAIRED,ILLUMINA,NA,Without Ammonium citrate,,,20hrs,LAC_HRS_100_Conds_L.reuteri_90_R1,Lactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_90_R1_S63_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_90_R1_S63_L002_R2_001.fastq.gz,,,
LAC_162,100_Conds_L.reuteri_90_R2,,90,CDM,Without Ammonium citrate,PAIRED,ILLUMINA,NA,Without Ammonium citrate,,,20hrs,LAC_HRS_100_Conds_L.reuteri_90_R2,Lactobacillus_100_Conditions_LACLactobacillus_100_Conditions_LAC,CDM_glu,,2021-10-06-IGM-NovaSeq,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_90_R2_S64_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_100_Conds_L.reuteri_90_R2_S64_L002_R2_001.fastq.gz,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,gz
